"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.54530398900693e-85,-2.18066414984556,0.027,0.24,1.45901371218954e-80,"4","EPHX1"
7.11503008083752e-85,-4.41870055828261,0.021,0.22,1.58601135531949e-80,"4","COL1A2"
8.44992390648792e-85,-4.12978070586751,0.006,0.2,1.88357253799522e-80,"4","FAM20C"
8.77544227166256e-85,1.42575568493417,0.353,0.172,1.9561338367763e-80,"4","SEPT6"
9.01318364394691e-85,1.9619700653941,0.174,0.05,2.00912876607221e-80,"4","ZNF101"
1.43799129799083e-84,-4.28439435098105,0.014,0.211,3.20542640235136e-80,"4","CFH"
1.61922181842577e-84,-1.67886630648445,0.049,0.279,3.60940735545289e-80,"4","MFSD1"
1.74579046859159e-84,-1.59951608013379,0.1,0.359,3.89154153353751e-80,"4","ARPC1A"
2.18981355440917e-84,-4.3413027398419,0.056,0.27,4.88131339413349e-80,"4","CCL3"
2.44179523072153e-84,-1.87529775724327,0.037,0.259,5.44300574880137e-80,"4","CCDC50"
3.77258216430915e-84,-1.73332945568625,0.06,0.295,8.40946290246153e-80,"4","CALU"
4.33063433034328e-84,-3.11902790668131,0.017,0.219,9.6534169857682e-80,"4","CNN3"
5.04617348013078e-84,1.73691137676832,0.358,0.188,1.12484253045595e-79,"4","BIN1"
5.69037114760765e-84,-4.47969602005336,0.009,0.203,1.26844063251322e-79,"4","COL3A1"
6.70924480605557e-84,-3.3017488437635,0.012,0.209,1.49555775971785e-79,"4","SERPINH1"
6.8222165275161e-84,-1.39033390048806,0.234,0.513,1.52074028614861e-79,"4","RHOC"
6.88910824365535e-84,-2.16027944298639,0.023,0.231,1.53565111859321e-79,"4","ACP2"
7.82455485137641e-84,-3.58612774664789,0.006,0.199,1.74417152192031e-79,"4","JDP2"
8.79966178053061e-84,-3.94735510667044,0.011,0.206,1.96153260749808e-79,"4","HTRA1"
1.03796409876997e-83,-4.63470121847951,0.019,0.215,2.31372577256815e-79,"4","PROCR"
1.40738697737101e-83,-4.26676959707242,0.01,0.203,3.13720631125772e-79,"4","KLK11"
1.48287088800415e-83,-1.66114445376384,0.078,0.32,3.30546749645005e-79,"4","TSPAN3"
1.75964986745775e-83,0.89494647948769,0.682,0.522,3.92243551955006e-79,"4","CD99"
1.77771800548095e-83,-2.18762970765068,0.02,0.226,3.96271120601759e-79,"4","PON2"
3.47703112138458e-83,-1.22706234726499,0.107,0.371,7.75065007267836e-79,"4","LEPROT"
3.93763416519037e-83,-3.18438946363416,0.011,0.207,8.77738031762585e-79,"4","EFEMP2"
7.73325119299953e-83,-4.34599708023892,0.008,0.198,1.72381902343153e-78,"4","CRYAB"
7.96715550178565e-83,-1.81516597721964,0.052,0.28,1.77595863290304e-78,"4","UNC93B1"
8.76201517741784e-83,-3.48937179139035,0.022,0.222,1.95314080319821e-78,"4","MS4A7"
8.82511226623551e-83,2.45999580176091,0.186,0.059,1.96720577526656e-78,"4","AP3M2"
9.08711901730005e-83,0.534574099850376,0.802,0.693,2.02560970014635e-78,"4","RPL38"
9.98308051873815e-83,-3.24588170135629,0.017,0.216,2.22532847843192e-78,"4","EMP1"
1.46062821561265e-82,-1.29989460934784,0.111,0.378,3.25588635542215e-78,"4","RAB10"
1.51222773788774e-82,-1.21118224984945,0.328,0.58,3.37090685052556e-78,"4","ATP6V0B"
1.63805517346145e-82,-1.42335646851702,0.062,0.298,3.65138878716293e-78,"4","NAGK"
1.67859339242358e-82,-4.82023239783444,0.039,0.238,3.7417525310514e-78,"4","TM4SF1"
1.69483464444771e-82,-3.99011100222011,0.01,0.203,3.77795590593839e-78,"4","CAVIN1"
1.71012039175958e-82,1.8939161779443,0.129,0.028,3.81202936527128e-78,"4","PRKCQ"
1.79356818507935e-82,-4.31148900089939,0.047,0.249,3.99804284136038e-78,"4","IFI27"
2.4652525447422e-82,0.739056583716134,0.258,0.091,5.49529444748484e-78,"4","CD69"
2.7379365664602e-82,0.347002132839726,0.985,0.909,6.10313440029642e-78,"4","EIF1"
2.91853549865297e-82,-2.26506372724355,0.016,0.215,6.50570748004733e-78,"4","DPYSL2"
3.5187682489008e-82,-0.976868292400043,0.897,0.917,7.84368630362477e-78,"4","HSP90AA1"
3.71082017970329e-82,-4.65966080309442,0.051,0.25,8.27178926257659e-78,"4","CCDC80"
4.06897992375286e-82,-3.93026930508789,0.011,0.203,9.07016314803751e-78,"4","CALB2"
4.9973641422903e-82,-2.98494755009695,0.009,0.2,1.11396244095793e-77,"4","CYBRD1"
5.59766396947415e-82,-1.9535872942792,0.029,0.239,1.24777527543548e-77,"4","SCPEP1"
6.05823610269512e-82,-1.2517455479763,0.111,0.372,1.35044140965177e-77,"4","QKI"
6.72372730941358e-82,-3.7615988913177,0.016,0.21,1.49878605454138e-77,"4","SERPINA1"
7.3805694410882e-82,-4.17871348804233,0.009,0.199,1.64520273411297e-77,"4","MSLN"
8.41712590011045e-82,-1.593679490786,0.092,0.343,1.87626153439362e-77,"4","COPB2"
8.90431989023177e-82,-1.77111165434772,0.044,0.265,1.98486194673156e-77,"4","HSD17B12"
9.53207736120004e-82,-1.15972243466659,0.113,0.376,2.1247953645851e-77,"4","MIDN"
1.18757920867776e-81,-3.66778480947376,0.005,0.192,2.6472328140636e-77,"4","RASSF8"
2.66708630699167e-81,-1.39492129667984,0.072,0.311,5.94520208691514e-77,"4","IFNAR1"
2.81535900070881e-81,-4.5342865751907,0.039,0.237,6.27571674848e-77,"4","IGFBP6"
2.91793906324348e-81,-1.23894452310661,0.319,0.569,6.50437796587603e-77,"4","AP2S1"
3.2192205313176e-81,-2.45608049295981,0.015,0.211,7.17596448636006e-77,"4","TST"
3.22939487124405e-81,-1.7106050569201,0.04,0.257,7.19864410749012e-77,"4","NEU1"
3.23658145427408e-81,3.85547525589347,0.053,0.003,7.21466371972235e-77,"4","ICOS"
3.51979751867174e-81,-4.47727273712071,0.007,0.194,7.84598064887117e-77,"4","CLDN1"
3.8128959189322e-81,-1.25629507915012,0.111,0.373,8.49932629289178e-77,"4","ZFAND5"
4.36098723485229e-81,0.978943966912535,0.462,0.278,9.72107664520924e-77,"4","HMGB2"
6.98333544475271e-81,1.17567766658852,0.528,0.375,1.55665530398983e-76,"4","PLP2"
7.86848667958314e-81,-4.51702298031237,0.041,0.236,1.75396436574588e-76,"4","ID4"
9.30606531744395e-81,-1.54726464573409,0.051,0.274,2.07441501991143e-76,"4","LACTB"
1.13215288652554e-80,-4.52516435442941,0.008,0.194,2.52368199935407e-76,"4","COL8A1"
1.29117652117251e-80,-1.60612109672068,0.189,0.461,2.87816158334565e-76,"4","CYB5A"
1.32039223677809e-80,-1.23132606642707,0.328,0.558,2.94328633500203e-76,"4","PKM"
1.33509744381476e-80,-1.39988390903239,0.118,0.381,2.97606571200748e-76,"4","TMEM205"
1.3448215075735e-80,-1.82387445609098,0.067,0.299,2.9977416225321e-76,"4","AAMDC"
1.54421652158108e-80,1.78749899296615,0.142,0.034,3.44221304825639e-76,"4","FCRL6"
2.08854792578477e-80,-2.69461560109543,0.031,0.235,4.65558218136683e-76,"4","LXN"
2.35113209908325e-80,-1.11923898854475,0.183,0.474,5.24090856206648e-76,"4","SERPINB6"
2.5828289003091e-80,-2.65647435197732,0.021,0.219,5.75738390167902e-76,"4","PAWR"
3.5687841826053e-80,1.25082855082984,0.435,0.248,7.95517682144547e-76,"4","FYB1"
3.73399843993117e-80,-4.64584955388058,0.007,0.192,8.32345592245058e-76,"4","OGN"
5.27985562018687e-80,-1.1884562129369,0.208,0.483,1.17693261629586e-75,"4","FKBP2"
7.40192216492525e-80,-2.99087845865736,0.012,0.203,1.64996246978349e-75,"4","SELENBP1"
8.90572872641334e-80,-2.83395753201493,0.032,0.234,1.9851759904048e-75,"4","HLA-DMB"
9.49694683366503e-80,-1.45759984893406,0.219,0.492,2.11696441869227e-75,"4","PTMS"
9.80950561398979e-80,-0.86173387280581,0.645,0.707,2.18663689641446e-75,"4","CD81"
1.33847857236002e-79,-4.51865372877206,0.003,0.185,2.98360258564772e-75,"4","FERMT2"
1.65956626995391e-79,-4.38709221752973,0.003,0.183,3.69933917235426e-75,"4","BCAT1"
1.6767215020998e-79,-4.32224227581766,0.095,0.306,3.73757990033066e-75,"4","FN1"
1.76841531109069e-79,2.26564376971034,0.083,0.012,3.94197456995226e-75,"4","LINC01934"
1.91141931580103e-79,-1.99513338064936,0.027,0.23,4.26074479685208e-75,"4","ADAM15"
1.92191290073879e-79,-4.2308286638316,0.013,0.2,4.28413604703684e-75,"4","DES"
2.30503204568759e-79,-5.20888217834768,0.029,0.219,5.13814693304221e-75,"4","PRG4"
2.31315897331092e-79,-3.1878775786894,0.009,0.196,5.15626266740737e-75,"4","BMP2K"
2.7190415234698e-79,-1.27769428724998,0.055,0.282,6.06101545996654e-75,"4","FEZ2"
3.45896787545792e-79,-1.92590466460444,0.026,0.228,7.71038529118325e-75,"4","MYO1C"
5.53581784919005e-79,0.736366662530646,0.677,0.494,1.23398915676295e-74,"4","RARRES3"
5.54159692571522e-79,-2.13846214404033,0.027,0.229,1.23527737071118e-74,"4","NFIL3"
6.05648487754922e-79,-4.02494439746968,0.005,0.185,1.3500510440545e-74,"4","NDN"
6.86980999550107e-79,-4.52633410268496,0.01,0.194,1.53134934609714e-74,"4","CAV1"
8.02373014031843e-79,-4.2319940952195,0.002,0.181,1.78856968557838e-74,"4","BST1"
1.08839456097081e-78,-1.59012692097962,0.144,0.409,2.42614031586003e-74,"4","PCBD1"
1.13531315859521e-78,-1.98335421413044,0.029,0.232,2.53072656182458e-74,"4","ARHGAP21"
1.42067330126017e-78,-3.22176975636026,0.009,0.194,3.16682285583904e-74,"4","EPB41L2"
1.75963010046195e-78,-3.83679357178655,0.015,0.201,3.92239145693972e-74,"4","MS4A4A"
1.82865786593701e-78,-1.99410516358301,0.092,0.325,4.07626124896018e-74,"4","DSP"
1.84155586314489e-78,-2.75095388385791,0.012,0.2,4.10501217453627e-74,"4","TJP1"
1.90436707526963e-78,-2.97093080555229,0.017,0.209,4.24502464748354e-74,"4","EGR1"
1.98720117212373e-78,-2.48172398962229,0.015,0.206,4.429670132781e-74,"4","CD302"
2.05556725801448e-78,-1.98890267400373,0.066,0.286,4.58206497484007e-74,"4","LIMA1"
2.06785534944112e-78,-4.09428019213349,0.005,0.185,4.60945635943921e-74,"4","LAMA4"
2.09066712812341e-78,-1.95300196108783,0.026,0.225,4.66030609529988e-74,"4","WARS"
2.20672215346354e-78,-4.01843047684878,0.01,0.195,4.91900435228557e-74,"4","MNDA"
2.62093643258754e-78,-3.15442256143666,0.021,0.213,5.84232940188088e-74,"4","ARL4D"
2.8532533390556e-78,-2.14820143902221,0.093,0.312,6.36018701808884e-74,"4","RAMP1"
2.8842853233304e-78,-5.23946283346341,0.09,0.29,6.4293604142358e-74,"4","PLA2G2A"
3.11472176260994e-78,-3.62201782661587,0.017,0.205,6.94302628103381e-74,"4","CLEC7A"
4.03795875943541e-78,-2.79182981840304,0.022,0.215,9.00101387065748e-74,"4","HEG1"
4.85654272136703e-78,-4.7404342404575,0.038,0.231,1.08257193801993e-73,"4","PLAT"
4.92630866031768e-78,-1.4328678588121,0.053,0.275,1.09812346347142e-73,"4","ATP2A2"
6.96375930199365e-78,-1.44679494443895,0.08,0.318,1.55229158600741e-73,"4","TMEM70"
7.53995618902196e-78,-3.49353507722689,0.009,0.192,1.68073163409488e-73,"4","AEBP1"
7.64867456391291e-78,1.68666893367875,0.11,0.022,1.70496604704183e-73,"4","LEF1"
9.85879289848401e-78,-3.15566339435795,0.007,0.188,2.19762352500107e-73,"4","UACA"
1.11313530943788e-77,-1.63934808027381,0.2,0.463,2.48128991826799e-73,"4","SPINT2"
1.42014180330444e-77,-1.87103110764569,0.049,0.263,3.16563809374593e-73,"4","MYADM"
1.47435899118059e-77,-3.04709737452677,0.015,0.202,3.28649362724065e-73,"4","ADAP2"
1.47643891281026e-77,-4.61948574992565,0.015,0.198,3.29112998054536e-73,"4","EGFL6"
1.51762875547446e-77,-1.40525185398332,0.141,0.397,3.38294625882811e-73,"4","ADI1"
1.60240687952292e-77,-1.20501501546963,0.309,0.537,3.57192517514453e-73,"4","RNH1"
1.68673849943553e-77,-2.35194779063571,0.015,0.203,3.75990878909174e-73,"4","GOLIM4"
2.05967273172525e-77,-1.54031080469432,0.248,0.502,4.59121648628875e-73,"4","HSPD1"
2.24804580802886e-77,-1.20480283528143,0.094,0.341,5.01111891067714e-73,"4","PDXK"
2.56903903361537e-77,1.44314826421975,0.472,0.328,5.72664490983201e-73,"4","LEPROTL1"
2.72428659261801e-77,-4.2302195842177,0.005,0.183,6.0727072436048e-73,"4","CAVIN3"
3.41765948798092e-77,-1.80758533130665,0.055,0.273,7.61830476465826e-73,"4","EHD4"
3.57475781155961e-77,3.41186801742436,0.056,0.004,7.96849263774754e-73,"4","KLRC4"
3.68904901875735e-77,-2.88014213164044,0.024,0.216,8.223259167712e-73,"4","ENG"
4.00843161113396e-77,0.995348130757313,0.556,0.385,8.9351949043787e-73,"4","GYPC"
4.72224522176136e-77,-3.47825848208054,0.013,0.198,1.05263568238282e-72,"4","PLS3"
4.75277698305702e-77,-1.55451462503906,0.045,0.258,1.05944151729324e-72,"4","BACH1"
4.97132541575759e-77,-4.53431506930904,0.005,0.183,1.10815814842652e-72,"4","COL6A1"
8.54252055651397e-77,-5.21852709633196,0.055,0.25,1.90421325725253e-72,"4","HP"
1.08466593483512e-76,-1.39154402386921,0.086,0.326,2.41782883534097e-72,"4","MRPL27"
1.30663521192785e-76,-3.63428900578281,0.018,0.203,2.91262055090837e-72,"4","AQP1"
1.67601829064219e-76,-1.96225755320277,0.083,0.304,3.7360123716705e-72,"4","PDLIM1"
2.0518916634912e-76,-1.64329585796068,0.033,0.235,4.57387170708823e-72,"4","AIG1"
2.32746199541644e-76,-1.7591377808475,0.488,0.616,5.1881455339828e-72,"4","MT2A"
3.09168638065204e-76,1.0750548113967,0.287,0.116,6.89167811111147e-72,"4","MATK"
3.5837076025368e-76,-2.25146227404225,0.026,0.221,7.98844261681478e-72,"4","ACTN1"
3.78576448109758e-76,-3.89737317342974,0.006,0.184,8.43884760481461e-72,"4","CFB"
3.81717744330868e-76,-1.92505533860103,0.03,0.23,8.50887023887938e-72,"4","PEA15"
6.43065311160659e-76,-3.44530113554466,0.006,0.183,1.43345688510822e-71,"4","LRMDA"
7.14958879840611e-76,-4.20639813891479,0.005,0.181,1.59371483905271e-71,"4","GPX8"
1.00105329995357e-75,0.540154170487105,0.802,0.695,2.23144791092651e-71,"4","RPL27"
1.30877668145528e-75,-3.4587931398063,0.013,0.194,2.91739410063196e-71,"4","MYH10"
1.64154175235176e-75,-3.90562692198984,0.003,0.177,3.65916072016731e-71,"4","SECTM1"
1.65239082261966e-75,-3.48564026643882,0.016,0.2,3.68334438270148e-71,"4","C5AR1"
2.25290980671466e-75,-2.34751513443785,0.028,0.222,5.02196125014766e-71,"4","DMKN"
2.40642748213007e-75,-1.4132416154491,0.248,0.503,5.36416750041613e-71,"4","TUBB4B"
2.73376510034658e-75,3.28933581313731,0.069,0.008,6.09383578518255e-71,"4","PBX4"
2.89111953173934e-75,-1.8048696775495,0.026,0.221,6.44459454820016e-71,"4","FUCA1"
3.56857254377673e-75,-4.0062713524581,0.004,0.177,7.95470505733272e-71,"4","COBLL1"
3.97141441851645e-75,-1.55118654362388,0.119,0.364,8.85267988031502e-71,"4","CD59"
4.02223753747481e-75,1.03560679017076,0.553,0.407,8.9659696947851e-71,"4","TGFB1"
4.77906263868763e-75,-1.23550109611952,0.097,0.342,1.06530085278986e-70,"4","RAB1A"
5.03757032822523e-75,3.49894693011323,0.058,0.005,1.12292480186469e-70,"4","JAKMIP1"
5.81711814780376e-75,-4.27711646394667,0.003,0.176,1.29669380632694e-70,"4","GJA1"
6.29188970953896e-75,-1.62248146596324,0.308,0.572,1.40252513515333e-70,"4","RAB11FIP1"
6.83720557435904e-75,-1.66062302145629,0.169,0.402,1.52408149458037e-70,"4","CARHSP1"
7.0469751694916e-75,-1.39877151181178,0.237,0.513,1.57084123503137e-70,"4","BANF1"
9.02637176771701e-75,-4.46110388168827,0.003,0.175,2.0120685307418e-70,"4","PAPPA"
9.12465061193658e-75,-3.41653603916682,0.006,0.18,2.03397586790678e-70,"4","TP53I3"
2.51613859316649e-74,0.816869777859182,0.309,0.127,5.60872453802742e-70,"4","PRF1"
2.69440725348595e-74,-0.951236020638555,0.072,0.3,6.00610320874552e-70,"4","SKAP2"
2.84706392496925e-74,-4.40385171030384,0.005,0.176,6.34639019514896e-70,"4","MARCH1"
3.64080740208557e-74,-2.83369336251247,0.012,0.19,8.11572377998896e-70,"4","TPBG"
4.61817185026205e-74,-3.52539716152835,0.017,0.198,1.02943668714191e-69,"4","CLEC10A"
4.84463679122881e-74,-1.42719205879251,0.478,0.59,1.07991798713282e-69,"4","ANXA2"
5.16693992275951e-74,-2.58548347306811,0.012,0.191,1.15176257818232e-69,"4","TUSC1"
5.58452168314802e-74,2.06146450241702,0.135,0.034,1.24484572839053e-69,"4","CD226"
8.24477312841331e-74,-3.90881634898723,0.017,0.196,1.83784237805461e-69,"4","TAGLN"
1.02173252839416e-73,-2.96615269025419,0.012,0.189,2.27754397904342e-69,"4","PPFIBP1"
1.05062438564809e-73,0.352830352306198,0.995,0.974,2.34194681804816e-69,"4","TMSB10"
1.14694188900208e-73,-2.57831496677344,0.016,0.198,2.55664816477453e-69,"4","TUSC3"
1.28916029187088e-73,-3.07171548781471,0.012,0.19,2.87366720660938e-69,"4","SH2D4A"
1.4248900885413e-73,-1.6169628692912,0.042,0.245,3.17622249636742e-69,"4","BCKDK"
1.48571335627661e-73,-1.4237267095472,0.177,0.423,3.31180364247619e-69,"4","PLIN2"
1.57146269309666e-73,-2.37375618356653,0.019,0.202,3.50294748918176e-69,"4","CTNNAL1"
1.78837533123299e-73,-4.39102441698642,0.003,0.173,3.98646745085147e-69,"4","SLC15A3"
1.82301409356099e-73,-1.96577377743526,0.04,0.24,4.0636807159568e-69,"4","GOLM1"
2.03816645764352e-73,-1.21524290389662,0.066,0.288,4.54327685073318e-69,"4","AGFG1"
2.36316106714585e-73,-1.25468555367061,0.296,0.545,5.26772233477481e-69,"4","POLR2L"
2.69998421125034e-73,-1.42496775405495,0.047,0.254,6.01853480529812e-69,"4","MIR22HG"
3.46331781723677e-73,-4.45355383970235,0.003,0.171,7.72008174640248e-69,"4","VTN"
4.02767724711927e-73,-2.39325014204434,0.02,0.205,8.97809535155356e-69,"4","IDH1"
4.02799560967255e-73,-3.62094034450072,0.023,0.203,8.97880501352107e-69,"4","FOLR2"
4.27788859950352e-73,-2.89495094728815,0.026,0.211,9.53584147715329e-69,"4","C3AR1"
4.98407240901413e-73,-1.06786357672456,0.08,0.312,1.11099958069334e-68,"4","RPN1"
5.02684170848864e-73,1.21780617211264,0.485,0.327,1.1205332852392e-68,"4","UPP1"
6.68973537801225e-73,-2.20953734196568,0.026,0.215,1.49120891311271e-68,"4","CDKN1A"
6.96932412766466e-73,-2.72120638050825,0.031,0.219,1.55353204129773e-68,"4","EPB41L3"
8.00788694996871e-73,-1.3686010309594,0.095,0.331,1.78503808001753e-68,"4","SNAP29"
9.47416211640248e-73,-1.30070854423159,0.061,0.278,2.11188547736728e-68,"4","VAMP3"
1.01093839107818e-72,-1.80688407009636,0.092,0.32,2.25348276755237e-68,"4","NME4"
1.12386687220608e-72,-1.67162861278627,0.048,0.254,2.50521164483458e-68,"4","HSD17B4"
1.17951008652823e-72,-2.90791481845799,0.026,0.209,2.62924593388008e-68,"4","COL6A2"
1.30246512745466e-72,-1.23500134398411,0.027,0.218,2.90332501560918e-68,"4","KIFC3"
1.46140386184634e-72,-3.35199340135875,0.007,0.178,3.25761534844168e-68,"4","SNCA"
1.60204740070609e-72,-4.08143375554174,0.01,0.182,3.57112386091394e-68,"4","FCGR1A"
1.7331071814397e-72,0.832861377476259,0.626,0.53,3.86326921814724e-68,"4","EIF3F"
2.25042279662943e-72,-3.7780645837649,0.005,0.173,5.01641745596667e-68,"4","CAV2"
2.89761336411356e-72,-3.9753983903358,0.005,0.174,6.45906994994553e-68,"4","LOX"
2.93669326597804e-72,-2.33461985529372,0.024,0.21,6.54618295919166e-68,"4","PDLIM4"
3.54535340751926e-72,-1.72675020551095,0.024,0.211,7.90294728070118e-68,"4","GLA"
4.67124205823648e-72,2.46127755126384,0.088,0.015,1.04126656720149e-67,"4","TMEM204"
5.4743762187655e-72,2.14596882188476,0.384,0.252,1.22029320292502e-67,"4","TRADD"
7.10959684661529e-72,1.06490204396178,0.557,0.436,1.58480023307901e-67,"4","LDHB"
7.23683510411451e-72,-1.05944589163977,0.125,0.378,1.61316291305817e-67,"4","LAMP2"
7.83771524955213e-72,-4.79959271478849,0.005,0.172,1.74710510627767e-67,"4","HAS1"
1.33480659074554e-71,-1.787044204306,0.152,0.377,2.97541737143089e-67,"4","CLU"
1.70054705634745e-71,2.52355561726275,0.072,0.009,3.7906894433041e-67,"4","LINC00426"
1.92285624480126e-71,0.555390045866135,0.745,0.634,4.2862388552865e-67,"4","CIRBP"
2.04408998283404e-71,1.82095568106727,0.13,0.032,4.55648098073535e-67,"4","AC243960.1"
2.1526839113907e-71,-1.18182930895321,0.094,0.329,4.798547706881e-67,"4","VKORC1"
2.30544747505057e-71,-3.70286077094407,0.005,0.172,5.13907296663522e-67,"4","NFIB"
2.64910106663327e-71,-5.08566030655058,0.003,0.167,5.90511118763221e-67,"4","LINC01133"
2.77716893145057e-71,-2.32486452173182,0.026,0.21,6.19058726509646e-67,"4","CTBP2"
2.87604638931064e-71,-2.67749931734401,0.013,0.187,6.41099500641235e-67,"4","SEMA3C"
2.90198552506213e-71,-4.218362326136,0.019,0.193,6.468815933916e-67,"4","FCN1"
3.02109056762255e-71,-3.94529497189841,0.009,0.179,6.73431298428744e-67,"4","PDK4"
3.05385295001221e-71,-3.7728076408311,0.004,0.169,6.80734361087222e-67,"4","SMOC2"
3.47828205211601e-71,-3.36558309663378,0.008,0.177,7.75343852237179e-67,"4","CDC42EP1"
4.01941825128585e-71,-1.06251507229181,0.173,0.43,8.95968522394128e-67,"4","HM13"
5.00131666732141e-71,-4.10822745447701,0.003,0.168,1.11484349831262e-66,"4","PDLIM3"
5.24457107595811e-71,-2.70617843430076,0.031,0.215,1.16906733854182e-66,"4","STAB1"
5.28688646248458e-71,-4.10048932802769,0.004,0.169,1.17849986135244e-66,"4","RBFOX2"
5.99981218357294e-71,-1.57715267920076,0.076,0.295,1.33741813384024e-66,"4","SMIM14"
6.16323527125815e-71,-3.11021687569053,0.009,0.179,1.37384677431615e-66,"4","CDKN1C"
8.15520452840548e-71,-4.65269987299899,0.006,0.171,1.81787664142686e-66,"4","IFI30"
8.26426345936331e-71,-4.22553230711965,0.002,0.165,1.84218696772668e-66,"4","STEAP1"
8.74122650504551e-71,-4.50295521046547,0.002,0.165,1.94850680023969e-66,"4","SLIT3"
9.80179055769075e-71,-1.54670063254909,0.034,0.226,2.18491713321485e-66,"4","PGM2"
1.01633651001124e-70,-4.01606575559547,0.003,0.167,2.26551571446606e-66,"4","ASPHD1"
1.03270785074826e-70,-2.74899748339305,0.016,0.19,2.30200907010294e-66,"4","ACSL1"
1.26545986740355e-70,-2.6708288155155,0.019,0.195,2.82083659042925e-66,"4","KCTD12"
1.34871721774745e-70,-4.39654314672953,0.005,0.169,3.00642555008084e-66,"4","MUC16"
1.37695004282713e-70,-2.52743267141216,0.02,0.199,3.06935934046595e-66,"4","RAB20"
1.65494942159031e-70,-3.85116356127835,0.008,0.175,3.68904775566696e-66,"4","SGO2"
1.80826835662147e-70,-1.47672221056203,0.081,0.305,4.03081099374491e-66,"4","ARL1"
2.20928027730985e-70,-4.64825392048247,0.005,0.168,4.92470666615138e-66,"4","MT1M"
2.24879227391682e-70,0.589153019891206,0.474,0.263,5.01278285778798e-66,"4","GNLY"
2.29184731292435e-70,-2.88856193182491,0.006,0.171,5.10875684523967e-66,"4","IRAK3"
