"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.06266293946464e-18,0.967658063474849,0.02,0.003,2.36878195836062e-14,"2","LINC02019"
1.36419768453989e-10,0.967345208061776,0.023,0.008,3.04093305860787e-06,"2","AC021054.1"
4.48865549744823e-11,0.967075020268923,0.082,0.049,1.00056619693618e-06,"2","NFE2L3"
2.95844171431223e-189,0.965542741925173,0.362,0.119,6.59466242537339e-185,"2","CRYL1"
9.55569185556123e-173,0.963245061915242,0.17,0.024,2.13005927152315e-168,"2","GIMAP6"
1.00523352935611e-14,0.963128817711065,0.037,0.013,2.24076606028771e-10,"2","AL118506.1"
6.32933856532844e-93,0.962311265041951,0.18,0.055,1.41087285959736e-88,"2","PDP1"
4.67044295032123e-214,0.961555353148266,0.306,0.068,1.0410884380561e-209,"2","RASGRP2"
6.3713153017228e-65,0.961233023284957,0.142,0.047,1.42022989390703e-60,"2","UHRF1BP1"
0,0.960506544777151,0.514,0.105,0,"2","ARHGAP30"
7.1239407689592e-146,0.960438533594999,0.3,0.1,1.5879976368087e-141,"2","SNX18"
6.03457890857945e-161,0.959429070707394,0.416,0.174,1.34516798451145e-156,"2","FLII"
2.195643535202e-93,0.95838318157013,0.227,0.084,4.89430900431878e-89,"2","SUSD6"
5.78174792847796e-111,0.957679385663244,0.19,0.052,1.28880943073702e-106,"2","PPP1R9B"
1.39520453452725e-16,0.95653427206904,0.016,0.002,3.11005042791468e-12,"2","DPEP3"
3.20792001496786e-26,0.9562029884812,0.191,0.117,7.15077450536486e-22,"2","SGMS2"
2.3951403912455e-182,0.956191949754701,0.429,0.171,5.33900744612534e-178,"2","DHRS4L2"
0,0.955428746498098,0.908,0.432,0,"2","CEBPD"
4.11698957494595e-92,0.954728854926381,0.141,0.034,9.17718146151203e-88,"2","GCH1"
2.73523406160744e-119,0.954408847499172,0.372,0.168,6.09711024672914e-115,"2","FNDC3B"
1.14281544312319e-178,0.95418585229782,0.402,0.152,2.54744990426591e-174,"2","ABHD2"
0,0.95388654657389,0.969,0.714,0,"2","ARPC3"
3.59385521541941e-73,0.951939735453487,0.21,0.084,8.01106266069141e-69,"2","CAMK1D"
4.65255879771926e-159,0.949732085646845,0.482,0.221,1.0371018815996e-154,"2","TMED5"
4.50906717895936e-107,0.94857362253452,0.276,0.11,1.00511616486183e-102,"2","NCSTN"
2.15728457535612e-235,0.946980547056757,0.408,0.119,4.80880304692633e-231,"2","PTPN18"
4.2284284319301e-08,0.946666318102246,0.021,0.008,0.000942558981761539,"2","AC004241.1"
8.20412045524639e-95,0.946519024852577,0.21,0.072,1.82878049067897e-90,"2","FNIP2"
9.30749158020665e-95,0.945467210341159,0.256,0.101,2.07473294814387e-90,"2","USB1"
4.01234252782452e-11,0.944557804476275,0.016,0.004,8.94391272877364e-07,"2","DACT1"
1.81720984101136e-86,0.94335177423703,0.195,0.067,4.05074245659843e-82,"2","MAN2B2"
4.043415804404e-88,0.94239317088336,0.118,0.025,9.01317816959696e-84,"2","ASCL2"
1.12634010750525e-20,0.941311460668035,0.102,0.053,2.51072473363995e-16,"2","ELF4"
2.70675356369062e-194,0.940525513462488,0.447,0.174,6.03362436882276e-190,"2","HOOK3"
4.40356489488165e-178,0.939794707959136,0.293,0.076,9.81598650718069e-174,"2","FOSB"
0.000105476710360909,0.939465427115371,0.078,0.059,1,"2","ARHGAP6"
3.62007115795969e-178,0.939161207506286,0.2,0.033,8.06950061820793e-174,"2","PIK3R5"
6.96482407546281e-255,0.939030021295352,0.601,0.238,1.55252893466141e-250,"2","TBC1D1"
7.97477237987399e-05,0.938316395271241,0.024,0.013,1,"2","B4GALT1-AS1"
9.52558471804549e-235,0.938070543195676,0.281,0.05,2.12334808949952e-230,"2","EVI2A"
2.33455490218895e-29,0.938059844607429,0.037,0.008,5.20395633246938e-25,"2","LINC00891"
2.79514666633274e-07,0.937739440922928,0.011,0.003,0.0062306614339223,"2","TMPPE"
2.9714203822217e-84,0.937507348632169,0.129,0.03,6.6235931740104e-80,"2","CGAS"
1.61446237103665e-184,0.937328408454123,0.307,0.083,3.5987980712778e-180,"2","RPS6KA1"
7.06947391667846e-221,0.935313724551914,0.484,0.19,1.57585643076679e-216,"2","ADAM9"
4.8561516777103e-129,0.934571284353676,0.324,0.128,1.0824847704784e-124,"2","YIF1B"
1.53231137100878e-99,0.933337808962009,0.29,0.125,3.41567527711567e-95,"2","ITPRIPL2"
7.40761632030888e-186,0.932568711555878,0.405,0.151,1.65123175396005e-181,"2","IRAK1"
4.62615991256544e-23,0.931672937752071,0.056,0.019,1.03121730610996e-18,"2","WDR91"
6.25525965780622e-207,0.930427103295006,0.431,0.157,1.39435993032158e-202,"2","SPTLC2"
0,0.929262958794805,0.683,0.264,0,"2","GNB1"
4.02889766568689e-52,0.928748541178919,0.194,0.09,8.98081578658264e-48,"2","HERC5"
3.55936888390162e-65,0.927356610661056,0.125,0.037,7.9341891791051e-61,"2","ZNF592"
9.39412989775008e-82,0.926069996387099,0.28,0.128,2.09404549550747e-77,"2","ABL2"
0,0.925789492226361,0.644,0.193,0,"2","CNDP2"
2.65887512543894e-55,0.925643753732256,0.123,0.041,5.92689854211594e-51,"2","MOB1B"
0,0.924838952266459,0.679,0.261,0,"2","DBNL"
0,0.923877745065679,0.911,0.449,0,"2","GNG5"
1.28556978512403e-09,0.923149358360498,0.062,0.035,2.86566360801997e-05,"2","NSUN4"
1.95284774760198e-137,0.92264489742865,0.159,0.028,4.35309291417958e-133,"2","ADAM28"
5.60690566165258e-316,0.922398801763447,0.93,0.459,1.24983534103898e-311,"2","ANXA5"
2.70651322665484e-10,0.921427393465328,0.026,0.01,6.0330886335363e-06,"2","MIR34AHG"
7.38105125765353e-62,0.920874625025745,0.168,0.065,1.64531013584355e-57,"2","CAMKK2"
4.54395765183498e-05,0.920440726118352,0.012,0.005,1,"2","LBX2-AS1"
0,0.920212235891471,0.82,0.359,0,"2","RAB5C"
0,0.919466684821381,0.725,0.3,0,"2","CAPZA2"
1.52363696753736e-77,0.918680441069582,0.181,0.064,3.39633916433753e-73,"2","STK40"
1.15456186492167e-307,0.917918750646851,0.465,0.105,2.57363385309689e-303,"2","MYO1G"
1.87015459237924e-133,0.916495768420438,0.317,0.122,4.16876160187257e-129,"2","SLC35F6"
1.38099097627155e-32,0.915416066218922,0.196,0.112,3.0783669852069e-28,"2","AC004556.1"
3.02488668274989e-07,0.914592053800698,0.016,0.005,0.00674277490451779,"2","TMEM88"
7.09364094983017e-164,0.913913737055792,0.452,0.192,1.58124350412664e-159,"2","HSD17B11"
3.68958947596221e-158,0.913555682051159,0.219,0.048,8.22446390086736e-154,"2","PSTPIP2"
5.06004065333578e-276,0.912791615665193,0.93,0.512,1.12793366203508e-271,"2","TUBA1B"
1.2410107414013e-118,0.912345469029746,0.31,0.125,2.76633704365763e-114,"2","STAT6"
3.36171801557648e-310,0.908450691596665,0.921,0.493,7.49360562852153e-306,"2","ARPC5"
3.82239517865084e-20,0.907588551773055,0.04,0.012,8.52050109273059e-16,"2","AL355075.4"
2.99217454239409e-73,0.906260924673645,0.181,0.066,6.66985627245067e-69,"2","TK2"
2.0328643038326e-22,0.905381829867387,0.133,0.074,4.53145781967325e-18,"2","HDAC9"
3.73094304306484e-154,0.904998235034771,0.401,0.166,8.31664513729583e-150,"2","CTBS"
7.6342185827856e-114,0.90280632983614,0.381,0.178,1.70174366428874e-109,"2","HOMER3"
0,0.902595704717734,0.68,0.268,0,"2","LAMP2"
1.47781340013415e-41,0.900261153632934,0.08,0.024,3.29419385023903e-37,"2","GNG10"
1.93898889654661e-98,0.900178995907924,0.14,0.03,4.32220014929204e-94,"2","ARMH1"
1.1596417690855e-54,0.900176492825486,0.09,0.023,2.58495746746849e-50,"2","TPK1"
5.01858933304333e-59,0.900008888412525,0.14,0.049,1.11869374822869e-54,"2","ANKS1A"
0,0.898648019595801,0.733,0.288,0,"2","MOB1A"
1.82673675579517e-23,0.896166779994635,0.07,0.028,4.07197890234301e-19,"2","MIER2"
5.10982593313652e-49,0.895712972670817,0.072,0.016,1.13903129875546e-44,"2","TSPAN33"
5.62254488644026e-64,0.894872598805125,0.082,0.016,1.2533214806364e-59,"2","GPR82"
3.84223965772686e-186,0.894666880681355,0.449,0.174,8.56473642103894e-182,"2","NECAP2"
4.36624662573015e-177,0.894618554725845,0.411,0.16,9.73280035341507e-173,"2","STX7"
1.14893771874419e-08,0.893652013778634,0.039,0.019,0.000256109706885267,"2","KANSL1L"
3.50266920819221e-245,0.893487453790168,0.694,0.294,7.80779993198126e-241,"2","ATP2B1"
5.48289042704581e-37,0.893254651330997,0.085,0.029,1.22219110509278e-32,"2","GLCE"
2.87268560147922e-56,0.892188423760599,0.137,0.049,6.40350347425733e-52,"2","SLC38A6"
7.66351502147024e-313,0.892064055019876,0.91,0.44,1.70827413343593e-308,"2","PKM"
1.29784798558002e-59,0.891484926495987,0.207,0.094,2.89303294465643e-55,"2","PACSIN2"
7.98425322028472e-26,0.890760999357872,0.089,0.038,1.77976988533367e-21,"2","ACSS2"
1.10256234197897e-30,0.888877953646773,0.07,0.023,2.45772171650532e-26,"2","HSPBAP1"
1.2900602346331e-212,0.888784981240913,0.563,0.231,2.87567326902064e-208,"2","MTSS1"
1.29078405664324e-09,0.888237613821329,0.02,0.007,2.87728674066345e-05,"2","AL031775.1"
4.74934823315965e-90,0.885706023725422,0.102,0.017,1.05867721465362e-85,"2","GPR132"
3.16657214574382e-153,0.885374342441543,0.516,0.234,7.05860597007754e-149,"2","MX1"
0.000118643540702375,0.885367776885176,0.033,0.02,1,"2","FABP3"
1.07742418811992e-101,0.88497421227018,0.246,0.091,2.40168625773811e-97,"2","MID1IP1"
2.56936511296858e-254,0.884444230860161,0.601,0.249,5.72737177331825e-250,"2","VMP1"
5.84749208220928e-197,0.882776179008222,0.435,0.164,1.30346446004527e-192,"2","SFT2D2"
1.53280136486179e-06,0.881541629970619,0.026,0.013,0.0341676752241341,"2","AC004854.2"
1.64206704639962e-99,0.880788018814558,0.119,0.021,3.66033165312938e-95,"2","IGFLR1"
7.22676435111656e-133,0.880770397037557,0.334,0.129,1.61091804150739e-128,"2","YPEL2"
4.51111013671486e-50,0.880702409193518,0.122,0.043,1.00557156057511e-45,"2","FHOD1"
1.48596144281545e-194,0.880485649413892,0.52,0.226,3.31235665217993e-190,"2","RPN1"
9.9957026121871e-186,0.880217655689312,0.478,0.197,2.22814206928263e-181,"2","IER5"
1.12833238975482e-12,0.880054239931132,0.042,0.018,2.51516573000246e-08,"2","AC103691.1"
0,0.879348867992486,0.872,0.394,0,"2","ACTR2"
7.34753531470227e-71,0.877688630862457,0.137,0.041,1.63783909700028e-66,"2","TFEB"
1.79807234003314e-78,0.87705476870393,0.203,0.076,4.00808305316787e-74,"2","ALDH16A1"
2.42251445331519e-26,0.876040908351907,0.046,0.013,5.40002696788488e-22,"2","NBPF10"
1.38387936616215e-98,0.875866358690156,0.258,0.101,3.08480549511205e-94,"2","ZFYVE16"
2.02563313610081e-44,0.875251218449521,0.08,0.022,4.51533882368232e-40,"2","ZNF100"
2.06327174813812e-49,0.875047773134145,0.137,0.053,4.59923905377468e-45,"2","TMEM19"
1.19773917793887e-98,0.874685692723429,0.23,0.08,2.66988040154353e-94,"2","CSGALNACT2"
1.62479363741989e-291,0.874171525083789,0.529,0.18,3.62182749717268e-287,"2","PLEKHB2"
5.13487245663972e-10,0.873686336873437,0.011,0.002,1.14461441930956e-05,"2","AIM2"
4.92013021692849e-305,0.869825890040449,0.944,0.545,1.09674622665553e-300,"2","RHOA"
1.8353302342496e-210,0.869628501305709,0.303,0.075,4.09113462516579e-206,"2","ARRB1"
1.84789523874575e-71,0.869331597540933,0.159,0.054,4.11914327668816e-67,"2","UBE2D4"
7.55238624931204e-07,0.868489267543001,0.019,0.008,0.0168350241883415,"2","LINC00960"
6.56676728195317e-19,0.868191074450544,0.072,0.032,1.46379809482018e-14,"2","GLYCTK"
0,0.868046389582654,0.994,0.825,0,"2","S100A11"
2.6076784787501e-320,0.867393076358323,0.685,0.274,5.81277609698185e-316,"2","CAPZA1"
2.88454034930801e-66,0.862765627394445,0.07,0.011,6.42992889264248e-62,"2","SNTB1"
2.50896057920701e-113,0.862671044379423,0.299,0.117,5.59272402711035e-109,"2","SVBP"
8.36598393709108e-318,0.861096658667767,0.811,0.37,1.86486147941697e-313,"2","ATP6AP2"
9.13825617570916e-35,0.861078771100921,0.221,0.131,2.03700868412733e-30,"2","ITSN1"
7.53995524004056e-16,0.859717512956523,0.043,0.016,1.68073142255744e-11,"2","NOTCH2NL"
2.59327697778037e-51,0.859684299987693,0.139,0.053,5.78067371117023e-47,"2","NUP93"
2.03776779506687e-44,0.858724144400854,0.233,0.13,4.54238819198356e-40,"2","UBE2E2"
8.68976988517953e-68,0.856675162005078,0.208,0.089,1.93703660510537e-63,"2","GPAT4"
5.99656687075638e-265,0.85590336775347,0.677,0.281,1.3366947211603e-260,"2","BNIP3L"
3.42933363366399e-17,0.8555601619338,0.053,0.022,7.64432760280041e-13,"2","BX284668.5"
3.26453743482569e-12,0.853597735259783,0.067,0.036,7.27698039596995e-08,"2","SLFN12"
3.72637167440992e-142,0.853487625592115,0.231,0.06,8.30645509942716e-138,"2","MAP3K3"
2.3383436928266e-149,0.850220991029944,0.381,0.151,5.21240192567976e-145,"2","BAZ2B"
1.0852927802419e-74,0.849916573551462,0.16,0.051,2.41922613643722e-70,"2","TECPR1"
4.26221962604528e-206,0.849601191384019,0.513,0.21,9.50091376841753e-202,"2","RAB32"
1.66605642059042e-07,0.848536174827241,0.013,0.004,0.00371380636713811,"2","FP565260.6"
0,0.847294595246427,0.842,0.403,0,"2","TALDO1"
2.27373194041235e-197,0.847066652997479,0.549,0.24,5.06837586837317e-193,"2","AGTRAP"
3.20693919580341e-170,0.846813866295694,0.436,0.182,7.14858816136539e-166,"2","PDE4DIP"
5.49603522720616e-84,0.846462888510811,0.19,0.064,1.22512121249653e-79,"2","PNP"
4.98889965888946e-309,0.846255577726587,0.719,0.296,1.11207562296305e-304,"2","SNX2"
3.921083733769e-176,0.846176199150355,0.381,0.133,8.74048775094449e-172,"2","GGA1"
1.7113587670878e-43,0.845581885232893,0.229,0.126,3.81478982771542e-39,"2","KIF1B"
9.77405442307927e-76,0.845011519133265,0.216,0.088,2.1787344714486e-71,"2","ATG7"
0.000605316329212039,0.844213642990558,0.034,0.022,1,"2","MIR4458HG"
7.46473995765844e-185,0.843906676216117,0.348,0.113,1.66396518396164e-180,"2","WIPI1"
1.86131318761347e-166,0.843700890626744,0.301,0.091,4.14905322650918e-162,"2","RIT1"
0,0.842879001494948,0.89,0.414,0,"2","H2AFY"
1.31037078336901e-34,0.842164418171397,0.114,0.048,2.92094751320786e-30,"2","TRIM69"
1.9831126534764e-169,0.841943711084716,0.457,0.193,4.42055641586425e-165,"2","PARP14"
1.16932645790053e-109,0.84175946732288,0.272,0.102,2.60654560730608e-105,"2","TAB2"
9.15651330753278e-214,0.841649704823183,0.504,0.202,2.04107838138213e-209,"2","NTAN1"
2.22450012573274e-11,0.841389145171684,0.011,0.002,4.95863323027084e-07,"2","TGFA"
4.37080597928394e-36,0.841075109013171,0.085,0.029,9.74296360842183e-32,"2","CRTC1"
0.000123518105058207,0.840932711694855,0.011,0.004,1,"2","NBPF20"
4.9873213164033e-59,0.840559987033314,0.142,0.05,1.11172379463946e-54,"2","EEF2K"
9.13823292863589e-35,0.840385720409106,0.117,0.05,2.03700350212223e-30,"2","CAMSAP1"
2.68416975761329e-21,0.837056684993026,0.037,0.01,5.9832828066958e-17,"2","GPAT2"
1.98312466380542e-61,0.836919607390586,0.138,0.046,4.42058318808866e-57,"2","TAB3"
3.28334399631785e-172,0.835867935041235,0.39,0.146,7.31890210219211e-168,"2","NCOR2"
5.56109386618359e-264,0.834978827112906,0.533,0.2,1.23962343371098e-259,"2","EPN1"
1.0095701178772e-207,0.834587538036121,0.582,0.254,2.25043274976006e-203,"2","RTN3"
1.52008734726444e-269,0.834381945093514,0.409,0.092,3.38842670578717e-265,"2","PTGER2"
4.10673977475108e-57,0.833666372674601,0.29,0.16,9.15433363189763e-53,"2","MSRA"
3.83891656871434e-18,0.833655159994521,0.039,0.013,8.55732892332114e-14,"2","CLIP2"
5.39622179602976e-146,0.83179073925836,0.304,0.105,1.20287180055299e-141,"2","SNX27"
1.70338595575523e-103,0.83165140289829,0.209,0.064,3.79701763397398e-99,"2","GALM"
5.27138850287535e-17,0.827769389766425,0.102,0.057,1.17504521117594e-12,"2","MYO1E"
8.98008127921694e-134,0.827390916688353,0.136,0.021,2.00174991795025e-129,"2","KMO"
0.000598916161193705,0.826653220251089,0.053,0.039,1,"2","SLC22A18AS"
4.80093158743543e-178,0.826112089810572,0.449,0.188,1.07017566015523e-173,"2","TPD52L2"
1.05714608869216e-11,0.82608363333974,0.028,0.01,2.35648434630369e-07,"2","ZKSCAN4"
7.99561451987668e-26,0.825678778369917,0.026,0.004,1.78230243262571e-21,"2","LDHD"
7.1299607362042e-253,0.824800757417891,0.563,0.219,1.58933954770728e-248,"2","C6orf62"
8.92822236294899e-230,0.823498168582727,0.455,0.164,1.99019004692496e-225,"2","BCKDK"
2.33376255526065e-27,0.822912988143986,0.107,0.049,5.20219011193153e-23,"2","AL136295.5"
3.07152742537262e-60,0.822786110785975,0.204,0.091,6.84674178389811e-56,"2","ANKFY1"
9.21816733210175e-185,0.822441866626892,0.523,0.233,2.0548216799988e-180,"2","IFI35"
5.52528135102775e-62,0.819836897394143,0.231,0.11,1.2316404659576e-57,"2","ATP13A1"
7.10301670073805e-56,0.819323664002757,0.172,0.071,1.58333345276152e-51,"2","TIGAR"
3.6878351140402e-59,0.818261448617496,0.188,0.081,8.22055325270701e-55,"2","PCK2"
1.73067407915697e-178,0.817978439288587,0.515,0.226,3.8578455898488e-174,"2","PRNP"
7.39969303963338e-44,0.816010257549794,0.285,0.172,1.64946557546468e-39,"2","SULF2"
0.00821362850133014,0.815129011416632,0.04,0.03,1,"2","ZBTB47"
0,0.81507545134494,0.834,0.389,0,"2","TKT"
1.48065043955497e-36,0.81454495049381,0.087,0.03,3.30051789481198e-32,"2","TEP1"
1.91604377502443e-80,0.813840903211508,0.285,0.13,4.27105317890695e-76,"2","HOTAIRM1"
3.05008121412756e-31,0.813791662751597,0.057,0.016,6.79893603441174e-27,"2","DHX34"
3.61107258436872e-16,0.811865868890474,0.016,0.003,8.04944189781632e-12,"2","LINC01426"
1.5057165478218e-130,0.811457046492829,0.394,0.175,3.35639275674958e-126,"2","ARL4A"
5.71632588356658e-07,0.811361737577362,0.023,0.01,0.0127422620270583,"2","PROCA1"
4.09541852464986e-80,0.811356053013188,0.293,0.139,9.12909743329701e-76,"2","PRKAG2"
7.11361388196311e-06,0.810335724558954,0.03,0.016,0.15856956704284,"2","PDGFB"
5.08749754945049e-31,0.809573782113658,0.12,0.055,1.13405407874801e-26,"2","SELENOO"
9.03490234050309e-110,0.808829819012728,0.131,0.024,2.01397008072154e-105,"2","FMNL3"
3.51478966117135e-57,0.807201920497879,0.179,0.075,7.83481763371705e-53,"2","ELK3"
3.13497138574122e-101,0.807201204776695,0.23,0.08,6.98816471595575e-97,"2","MTMR6"
5.7434063548054e-73,0.804455234822644,0.147,0.046,1.28026271054967e-68,"2","TPCN2"
1.4127515255846e-91,0.804175739327285,0.181,0.056,3.14916442568063e-87,"2","MIOS"
1.69413878942764e-140,0.80398542824693,0.276,0.085,3.77640477551316e-136,"2","HECA"
1.16606032184652e-33,0.803192442540975,0.123,0.055,2.59926506342808e-29,"2","ATRN"
4.47174769704667e-44,0.803025207217593,0.123,0.047,9.96797279148673e-40,"2","TBC1D8"
4.28018654700341e-184,0.8012924880324,0.228,0.043,9.5409638319253e-180,"2","ADCY7"
1.03598601212974e-68,0.80124308095691,0.16,0.056,2.30931641963839e-64,"2","CUEDC1"
2.77318988326026e-272,0.800703676827862,0.736,0.326,6.18171756877544e-268,"2","HADHA"
1.22692987072104e-31,0.800405177950768,0.084,0.031,2.73494937482427e-27,"2","IL15"
1.18250416283616e-17,0.799492822070367,0.029,0.008,2.63592002937808e-13,"2","AL391121.1"
3.7456631860067e-26,0.796633861319789,0.119,0.06,8.34945780792754e-22,"2","RBMS2"
2.67876721411184e-76,0.79607312821939,0.356,0.187,5.9712399969767e-72,"2","TGM2"
2.11013218595836e-08,0.795693080447283,0.014,0.004,0.000470369565571979,"2","TRIM7"
1.64474848794425e-06,0.795059108744004,0.031,0.016,0.0366630885447654,"2","ADCK1"
7.00349233599993e-68,0.79500274445357,0.146,0.046,1.56114847661774e-63,"2","STAT5A"
1.10625165906539e-258,0.79462221763391,0.314,0.057,2.46594557322266e-254,"2","LAT2"
4.29222927226533e-264,0.794484689194741,0.448,0.135,9.56780827080665e-260,"2","NRIP1"
6.2589966912899e-07,0.793636707635602,0.014,0.005,0.0139519295245543,"2","AC020911.2"
6.93921081440654e-23,0.793419039052041,0.047,0.015,1.54681948263936e-18,"2","ARMC2"
8.58164830157674e-63,0.79287560445514,0.167,0.063,1.91293522290447e-58,"2","CEPT1"
6.99363635678826e-56,0.792061471640106,0.119,0.038,1.55895148029167e-51,"2","SNX11"
1.02187380297077e-140,0.791978640876438,0.389,0.167,2.27785889420215e-136,"2","EIF4G3"
2.19992684148584e-303,0.791643633647602,0.54,0.151,4.90385692235609e-299,"2","CYTH1"
2.77754194418806e-130,0.791144291322474,0.354,0.149,6.19141874778961e-126,"2","MPDU1"
8.4329791796809e-07,0.790735355558725,0.016,0.006,0.0187979538894267,"2","FRS3"
5.98272357456621e-37,0.79051901011744,0.094,0.034,1.33360891200655e-32,"2","C11orf71"
2.49882458138477e-06,0.789905113442283,0.02,0.009,0.0557012987436479,"2","U2AF1"
2.76591024598763e-35,0.78982942622342,0.087,0.031,6.16549052933102e-31,"2","CPEB2"
2.80230198995079e-311,0.789215651447466,0.711,0.283,6.2466113657993e-307,"2","RAP1A"
5.48924136380897e-56,0.788713589113562,0.393,0.229,1.22360679240666e-51,"2","MT1X"
3.22934894859296e-255,0.788227427873277,0.781,0.365,7.19854174130857e-251,"2","SNX6"
9.93691219879974e-291,0.787803595784151,0.837,0.394,2.21503709823445e-286,"2","IQGAP1"
4.51329800157224e-300,0.787762012165351,0.836,0.403,1.00605925753047e-295,"2","DPP7"
0,0.78758013866384,0.78,0.236,0,"2","GPSM3"
4.53221448927403e-38,0.784171981830631,0.12,0.049,1.01027593180407e-33,"2","MTF1"
2.38388401964778e-314,0.784062802669511,0.698,0.285,5.31391586819687e-310,"2","LAMP1"
2.08962066108415e-06,0.782217483935582,0.017,0.007,0.0465797341562267,"2","AC026401.3"
1.62303234108865e-274,0.781227844214663,0.386,0.081,3.61790139152071e-270,"2","LCP2"
1.74004217976472e-72,0.780907307395211,0.22,0.093,3.87872802291354e-68,"2","DNAJC13"
1.51529024461985e-143,0.779361707154395,0.475,0.213,3.3777334842821e-139,"2","PIM1"
7.50347813659133e-29,0.779279446467231,0.069,0.024,1.67260031142757e-24,"2","SLC19A1"
5.41917175628795e-14,0.778398556081552,0.068,0.034,1.20798757619415e-09,"2","ATG4C"
1.75920233223817e-83,0.778298018449508,0.236,0.095,3.9214379187921e-79,"2","OSGEP"
5.36483712032593e-63,0.777552164590079,0.208,0.091,1.19587584249185e-58,"2","NFYC"
1.18639019304479e-32,0.775793464791672,0.179,0.097,2.64458237931615e-28,"2","HYOU1"
2.0093318986058e-47,0.774908623197248,0.214,0.109,4.47900173518218e-43,"2","TRIM25"
8.41852343578632e-25,0.774118224149892,0.046,0.013,1.87657305907113e-20,"2","LIPE-AS1"
1.77807091629874e-130,0.773684705123676,0.225,0.059,3.96349787952152e-126,"2","ARHGEF6"
2.94256236413754e-05,0.772696828818928,0.031,0.017,0.6559265765899,"2","TTC7B"
6.86071961013038e-227,0.772538703591186,0.633,0.274,1.52932300829416e-222,"2","MIDN"
1.43290374509712e-190,0.769938249776902,0.873,0.523,3.194085738196e-186,"2","IER2"
0.000105465692435099,0.769581560520102,0.014,0.006,1,"2","PRR22"
9.58575194654591e-13,0.76861472448631,0.049,0.022,2.13675996640455e-08,"2","HAUS4"
6.52166652510445e-322,0.768487821237511,0.664,0.242,1.45374468511103e-317,"2","USF2"
1.6759693440425e-15,0.765996015876386,0.066,0.032,3.73590326480513e-11,"2","CASP9"
5.94881465710974e-74,0.764607983366404,0.167,0.057,1.32605027521633e-69,"2","RASA1"
1.40010517714384e-109,0.764494873191123,0.273,0.103,3.12097445037133e-105,"2","NUP62"
5.08960784295957e-132,0.764167799009056,0.227,0.063,1.13452448427412e-127,"2","ITPK1"
0,0.763593284276295,0.882,0.302,0,"2","GMFG"
4.56887847034063e-54,0.76298952471972,0.242,0.126,1.01844869982363e-49,"2","ANO6"
6.7610597566852e-07,0.76232421690177,0.067,0.044,0.015071078303627,"2","SLC35A5"
3.54525199252216e-40,0.761537539451631,0.108,0.04,7.90272121653115e-36,"2","MKL1"
9.89247629655731e-89,0.759094416130275,0.176,0.053,2.20513189126559e-84,"2","FOXN2"
5.01055627138354e-85,0.758624901311556,0.223,0.087,1.11690309845411e-80,"2","SLC11A2"
4.14360190283851e-87,0.758005482553474,0.236,0.093,9.23650300161732e-83,"2","SMIM4"
1.12383970149423e-266,0.754464502198254,0.845,0.406,2.50515107860078e-262,"2","MSN"
1.58770101952371e-89,0.754375309810143,0.303,0.14,3.53914434262029e-85,"2","ACTR1A"
5.0984668800827e-258,0.754062805457245,0.643,0.273,1.13649925223923e-253,"2","RAB10"
3.34622907477469e-41,0.752473631595497,0.239,0.135,7.45907923058027e-37,"2","SNCA"
8.03138690248603e-136,0.751973164184237,0.169,0.032,1.79027645443316e-131,"2","SNX20"
1.13212925786098e-31,0.751862705205485,0.065,0.02,2.52362932869791e-27,"2","FAM135A"
6.08757735096384e-89,0.75111573668299,0.318,0.15,1.35698186730335e-84,"2","CD58"
2.40473514881431e-26,0.750849359698662,0.053,0.016,5.36039512022197e-22,"2","HLA-DQA2"
9.10298109011702e-59,0.750503708740354,0.148,0.054,2.02914551479798e-54,"2","HPS5"
8.88356061674933e-74,0.75040649658517,0.2,0.077,1.98023449707959e-69,"2","NAGPA"
7.31775727053636e-99,0.749753130070167,0.209,0.067,1.63120127317526e-94,"2","ATP9B"
4.72833166869577e-57,0.749548190177434,0.161,0.063,1.05399241226897e-52,"2","PDE8A"
0.00881510331211086,0.749096203862326,0.015,0.009,1,"2","MYCL"
4.33607430520669e-271,0.748862234555167,0.945,0.579,9.66554323373623e-267,"2","TPM3"
1.55561727695557e-08,0.748237321589697,0.065,0.04,0.000346762647206167,"2","ZDHHC1"
5.75890785981708e-07,0.747672247054759,0.024,0.011,0.0128371815103183,"2","SLX4"
2.47212537673429e-42,0.747231112127256,0.25,0.146,5.51061467727842e-38,"2","PLOD3"
1.54012878193844e-162,0.746547930337562,0.302,0.093,3.43310106781898e-158,"2","TRIM14"
5.26998929204246e-06,0.746391334086866,0.038,0.022,0.117473331308918,"2","EPOR"
2.06349511552518e-11,0.745799819128554,0.105,0.067,4.59973696201717e-07,"2","MOSPD2"
1.81150856164028e-117,0.74466805478195,0.242,0.078,4.03803373475234e-113,"2","RCC2"
1.95863520519724e-270,0.744085887729352,0.78,0.361,4.36599373590517e-266,"2","ACTR3"
4.28032563717464e-44,0.743396771739425,0.082,0.023,9.541273877826e-40,"2","CIDEB"
1.34814747269654e-148,0.743110927097616,0.434,0.192,3.00515553138786e-144,"2","COL4A3BP"
3.73138603170424e-60,0.742575371136241,0.152,0.056,8.31763260327192e-56,"2","BICD2"
3.27008673453943e-155,0.742220122777563,0.41,0.167,7.28935033996185e-151,"2","MAP7D1"
